page,pseudo,fbID,groupe,dateCréation,aimentPageMin,aimentPageMax,followersMin,followersMax,publications,partages,commentaires,likes,love,solidarité,haha,wow,tristesse,colère,interactions,vidéoNb,vidéoVues
"CIBL 101,5",CIBL1015,#56034380050,ARCQ,2008-07-08,23283,23607,25383,26300,344,570,268,2074,505,41,3,13,1,4,3479,27,11161
La semaine verte,semaineverte,#100063815640094,Radio-Canada,2008-08-19,64764,69280,76714,93286,345,20163,6967,50548,7005,2307,245,1338,2456,654,91683,91,722142
L'épicerie,lepicerie,#100064084267099,Radio-Canada,2008-08-19,96345,106432,98388,109403,686,35942,24424,96314,17238,2407,2099,5436,3682,2450,189992,80,773252
Hebdomadaire La Revue de Terrebonne,revueterrebonne,#107310330253,Lexis média,2008-12-14,10877,12003,11472,12900,2073,10249,10872,23570,6468,1814,667,1731,2107,891,58369,27,26757
L'Indice bohémien,indicebohemien,#157035310656,AMECQ,2009-03-23,4321,4457,4680,4910,321,583,292,1707,822,65,5,22,2,0,3498,10,2897
CJAD 800 Montreal,cjad800,#100064010050671,Bell,2009-03-31,43863,44393,44311,44943,3535,22267,94661,77683,12056,3751,16809,6487,16820,12468,263002,201,219982
La Presse,LaPresseFB,#100064750746253,La Presse,2009-04-02,678145,687996,697034,714986,18204,321607,1393480,1400187,268268,111295,612372,110762,328472,299790,4846233,5,39665
Journal Métro,journalmetro,#100064403815260,Métro média,2009-04-09,161381,162341,164798,167078,5651,33502,129598,151630,25281,8163,45342,8234,14437,18894,435081,51,282289
URBANIA,URBANIA,#70366134138,Urbania,2009-04-17,168323,173356,185626,199028,2478,39908,47185,131498,40862,17042,28620,2182,4228,2247,313772,214,6641343
Actualités - L'Étincelle du Val SF,actualitesletincelle,#100063454697742,Néomédia,2009-05-14,4101,4288,4142,4346,1119,2648,842,4799,701,211,48,187,532,78,10046,1,570
www.zone911.com,zone911,#106245819760,Site web indépendant,2009-06-15,127599,132475,130256,136339,1395,122864,65161,63503,9230,8704,13961,29556,65447,11769,390195,6,153236
Le Devoir,ledevoir,#100064833755433,Le Devoir,2009-06-17,378794,397400,432896,469004,9721,343800,839752,1599866,218502,109583,374345,75246,220547,239030,4020671,277,7977224
Le Citoyen Rouyn - La Sarre,lecitoyenrouynlasarre,#100063753092649,Lexis média,2009-06-30,21210,21515,21498,21889,1930,20900,12221,34328,7804,1031,1587,2365,2512,1105,83853,7,1855
Métro - Québec Hebdo,metroquebechebdo,#100063546582140,Métro média,2009-07-02,17682,17994,17401,17731,2003,3237,3444,4242,615,234,1861,272,735,740,15380,3,201
Journal Entrée Libre,journalentreelibre,#100568953535,AMECQ,2009-07-08,955,1100,1019,1171,98,58,34,221,39,14,0,3,0,0,369,0,0
Les Affaires,la.lesaffaires,#100306918236,Contex,2009-07-13,157867,163656,167894,178392,5685,41165,105005,207697,18258,2474,44279,5583,3682,11763,439906,0,0
Journal Le Reflet,JournalLeRefletGraviteMedia,#102471329717,Gravité média,2009-07-14,17979,18987,19379,20886,2772,23765,23516,47684,9420,3180,2176,5053,5044,2910,122748,0,0
La Voix du Sud,lavoixdusud,#100063533621737,Ici Médias,2009-07-21,10755,11871,11497,13020,777,16696,6371,23424,3782,572,374,1556,2287,554,55616,5,18108
RDS,RDS,#132756582352,Bell,2009-08-10,405613,415755,435223,492601,10650,266460,1160688,4060036,751897,103840,344879,125502,136954,59264,7009520,770,50919777
Beauce Média,beaucemedia,#100047356160473,Ici Médias,2009-08-23,10819,11733,11525,12760,690,12709,7844,18327,4168,842,535,1668,1678,667,48438,10,25431
Le Peuple Lotbinière,plotbiniere,#125130501979,Hebdo privé indépendant,2009-08-23,5861,6490,6195,7052,1055,5114,2565,6706,1586,156,196,355,440,266,17384,8,3113
CIBM FM 107,CIBM107,#140168673893,Groupe Radio Simard,2009-08-25,23101,23829,23736,24725,1307,16439,54953,30232,6407,728,1381,1694,2449,1373,115656,245,263993
James Bay Cree Communications Society,JBCCS,#108841052324,Radio privée indépendante,2009-08-26,9289,9455,9488,9985,575,1011,478,1812,583,79,92,42,39,3,4139,42,33323
CBC Montreal,CBCMontreal,#128015371297,Radio-Canada,2009-09-09,129713,133121,154339,180337,2392,54819,3067,263105,50944,45767,14141,11460,32645,15408,491356,31,289597
West QuebecPost,west.quebecpost,#901877453180330,Hebdo privé indépendant,2009-09-28,772,772,787,787,1,3,0,0,0,0,0,0,0,0,3,0,0
Journal TDN,journal.tdn,#1436132130011806,AMECQ,2009-10-03,3743,3863,3868,4007,1477,2341,721,2846,601,88,82,293,156,134,7262,0,0
ICI Ottawa Gatineau,iciottawagatineau,#152856822182,Radio-Canada,2009-10-13,59506,60957,68432,72891,2856,32208,23092,72478,16798,7887,9473,4744,8156,10133,184969,367,2182560
La Tribune,Latribunedesherbrooke,#100063740523358,CN2i,2009-10-15,47144,49849,49441,53357,9871,80884,142618,214753,46886,21559,37504,24833,51144,34958,655139,53,565677
TVA Nouvelles,TVAnouvelles,#100064851813351,Québecor,2009-10-26,1186043,1190582,1200231,1207722,12601,1445878,3472508,3414914,688802,361043,1101118,553744,1316625,883478,13238110,22,1894543
"CFIM, la radio des Îles de la Madeleine",cfimradio,#990363124358961,ARCQ,2009-10-26,8617,9036,9039,9702,1865,4952,2525,11950,2160,436,316,647,941,91,24018,2,10860
Chatelaine,ChatelaineMagazine,#100064898493568,St. Joseph,2009-11-12,159495,160852,161132,162503,890,3586,1601,14565,1094,335,110,103,207,119,21720,8,84768
Info Dimanche,infodimanche,#176907966183,Néomédia,2009-11-13,25649,26462,27018,28346,2427,28076,19317,53488,11266,2169,2904,4609,8340,2580,132749,103,272547
Le Journal de Lévis,LeJournaldeLevis,#174093697897,Média coopératif indépendant,2009-11-17,16492,18317,17454,19920,2768,16305,12584,25215,5760,996,2815,1639,2307,1322,68943,15,43730
Radio CHGA,chga.fm,#186575453743,ARCQ,2009-11-25,11182,12277,11569,12904,2240,23378,12868,32344,6824,1775,946,3061,6609,2006,89811,40,38576
"CIEL FM 103,7",CIEL103,#208658131206,Groupe Radio Simard,2009-12-15,12049,12770,12390,13292,1345,14030,16596,24408,5093,886,1248,2000,2751,1585,68597,6,5833
"CHOX-FM 97,5",CHOX975,#377928410603,Groupe Radio Simard,2009-12-15,3284,3460,3498,3721,50,86,45,305,48,7,6,0,0,8,505,1,173
Hebdo Rive Nord,hebdorn,#242646941257,Lexis média,2009-12-17,13836,13981,14552,14839,1685,3467,2651,8032,1563,417,300,183,205,277,17095,24,4025
Journal le Phare,journallephare.org,#100063764191409,AMECQ,2009-12-29,1365,1398,1382,1422,452,96,73,85,11,5,0,0,0,0,270,2,173
Écho de La Tuque,-,#100063500232987,Ici Médias,2010-01-12,8739,9654,9239,10357,1165,16125,8847,25744,5782,888,591,2339,2406,564,63286,35,99439
Le Nord-Côtier,LeNordCotier,#254400736372,Éditions nordiques,2010-01-12,21483,22068,22247,23448,3138,29217,23484,41422,9836,1954,3126,3105,5349,2344,119837,4,31681
L'Avantage Gaspésien,avantagegaspesien,#100063574541180,Lexis média,2010-01-13,10576,11405,11160,12209,653,10549,6927,21795,4432,711,683,869,1017,739,47722,10,6022
L'info du Nord Sainte-Agathe,linfodunordsa,#100063679835560,In Médias,2010-01-13,9158,10034,9731,10851,1806,10008,6453,17039,3751,940,489,1169,2762,661,43272,8,30973
Journal Le Citoyen Val-d'Or - Amos,lecitoyenvaldoramos,#252516926738,Lexis média,2010-01-13,22963,23234,23367,23811,1920,17321,13829,31620,5865,1238,2048,2627,3462,1610,79620,7,2183
L'Avant-Poste,lavantposte,#278296897888,Lexis média,2010-01-13,4349,4689,4613,5076,484,7172,2707,10617,2884,579,109,815,978,275,26136,3,821
Journal Le Canada Français,lecanadafrancais,#100060284385246,Ici Médias,2010-01-15,29095,30570,30966,33021,416,18534,16022,17485,4175,1289,1524,4376,10090,1851,75346,9,51367
Le Nord Info,NordInfoCom,#100028989116634,Groupe JCL,2010-01-19,5747,5971,6031,6311,208,993,377,1915,296,60,42,37,52,16,3788,11,5867
Journal L'Éveil,JOURNAL.LEVEIL,#100063786150351,Groupe JCL,2010-01-19,4772,5091,5093,5490,362,2230,937,3930,719,202,49,247,273,76,8663,61,106542
JOURNAL GRAFFICI,GRAFFICI.CA,#278003087532,AMECQ,2010-01-19,4452,4560,4701,4873,125,150,36,533,102,18,0,3,1,1,844,3,579
Montreal Gazette,montrealgazette,#100064469930497,PostMedia,2010-01-26,196625,200779,214986,224660,18742,131576,490282,549502,68052,24816,120988,35103,85591,56482,1562392,48,228567
Journal L'Action,journallaction,#282075260681,Lexis média,2010-01-30,15365,16044,16424,17591,1940,15758,5754,17733,3841,1053,683,1327,2899,743,49791,5,4761
Le Soleil de Châteauguay,JournalLeSoleildeChateauguay,#100063737882788,Gravité média,2010-01-31,17733,18287,18883,19586,2442,19925,17895,32453,7498,2968,1667,3341,4408,2327,92482,1,1759
ICI Saguenay–Lac-Saint-Jean,icisaguenaylacsaintjean,#471020985450,Radio-Canada,2010-02-03,63753,67321,75927,84940,3625,117119,117486,318190,74924,15745,15882,32108,30676,10463,732593,276,5880708
Le Quotidien,LeQuotidienProgres,#100063546551184,CN2i,2010-02-05,40662,44759,42593,48155,8934,88414,144553,218479,48816,14645,34061,23054,37312,20412,629746,62,276315
Québec Science,QuebecScience,"#280257226593 et
100063797340575 ",Vélo-Québec,2010-02-05,21360,24104,23213,26414,1173,11420,4379,99938,4082,706,724,1953,456,206,123864,19,4741
Le Courrier du Sud,lecourrierdusud,#341883588568,Gravité média,2010-02-05,10811,10860,14584,15425,2541,8348,7934,14130,2621,1063,1416,1438,3153,1597,41700,0,0
Journal Mobiles,JournalMobiles,#309470448515,AMECQ,2010-02-15,17323,19138,20864,23987,676,27541,16032,33481,9028,2277,612,2665,4914,1257,97807,213,2034048
L'Avantage,lavantageqcca,#100063566864207,Lexis média,2010-02-17,64087,64244,61896,62226,1404,13703,16527,45207,9379,1617,1646,1695,1648,1843,93265,26,7997
La Terre de chez nous,laterreca,#330389168569,UPA,2010-02-25,51850,55488,55428,60687,1211,32476,30349,105966,14678,4384,2577,5279,12752,3128,211589,45,250134
Courrier Laval,courrierlaval,#100064916282950,Hebdo privé indépendant,2010-02-26,21782,23806,23221,25610,2582,16030,22525,33252,5319,1466,2009,4747,4908,4813,95069,116,118831
ICI Mauricie Centre-du-Québec,icimauriciecentreduquebec,#353039654402,Radio-Canada,2010-03-10,52214,54633,62537,67954,4212,74412,82310,147349,35895,14703,17566,11491,30834,16574,431134,395,5184734
"Radio Boréale CHOW 105,3",RadioBoreale,#362476834435,ARCQ,2010-03-15,2941,3274,3148,3597,491,8111,843,1695,480,167,19,131,390,57,11893,0,0
INFOSuroit.com,INFOSuroitQC,#100063686918285,Site web indépendant,2010-03-26,9663,9879,10190,10494,1445,4522,975,7763,1367,236,26,207,91,55,15242,1,16647
"FM 103,3 - La radio allumée",fm1033,#110821378937188,ARCQ,2010-03-30,61534,64615,61311,64633,4386,30661,46187,36099,7121,1070,2039,1813,4650,3271,132911,52,17056
www.lanouvelle.net,lanouvellenet,#100063623140529,Ici Médias,2010-04-02,26475,28163,27892,30196,6337,50744,57619,92244,19588,4960,15815,8569,17951,8588,276078,7,102785
Au fil de La Boyer,journal.la.boyer,#113225578701905,AMECQ,2010-04-12,481,527,516,574,143,238,37,453,101,17,0,4,4,0,854,0,0
Global Montreal,globalmontreal,#100057677935882,Corus,2010-04-23,60206,61268,63439,65395,10548,21009,50821,75818,11043,2595,20535,5596,12628,8585,208630,323,100163
Journal de Chambly,journaldechambly,#100063641346866,Hebdo privé indépendant,2010-04-28,8005,8543,8525,9206,1063,4916,6278,11351,3185,905,665,932,1654,827,30713,10,16950
Écho de Cantley,EchoCantley,#123656967647706,AMECQ,2010-05-03,908,948,998,1052,587,157,47,632,36,27,2,3,16,2,922,0,0
TVA Québec,tvaquebec,#100038572578353,Québecor,2010-05-18,55558,58694,56254,61291,2323,35531,52886,78806,23985,9331,13180,6246,16458,11048,247471,337,3780770
L'Éclaireur Progrès,leclaireurprogres,#120296008004909,Ici Médias,2010-05-19,9956,9979,10464,10503,241,1351,704,2192,360,71,114,170,304,114,5380,0,0
Néomédia Laval,NeomediaLaval,#123500857683029,Néomédia,2010-05-31,4060,4108,4443,4532,1693,523,212,1259,131,24,55,61,41,97,2403,0,0
Les 2 Rives,journalles2rives,#100046352926785,DBC,2010-06-05,16433,17049,19069,19670,1691,19285,17684,42050,10894,2399,1110,2526,3575,1698,101221,7,24722
Le Journal de Joliette,jdejoliette,#127981430568524,Néomédia,2010-06-17,8983,9178,9418,9769,1991,3213,1829,5715,657,294,742,235,334,580,13599,0,0
Protégez-Vous,protegezvous,#131271093563675,Média sans but lucratif indépendant,2010-06-18,180084,182386,181632,184936,658,23154,12074,19703,1153,575,1235,1519,576,1100,61089,30,101166
EnBeauce.com,enbeauce,#137517729595139,Néomédia,2010-06-22,35218,36543,35947,37796,4941,44207,48447,83480,14841,2822,16775,7398,12825,7387,238182,1,4801
Journal L'Express de Drummondville,JournalExpressDrummond,"#100063838761554 et
#111462462235449 ",Hebdo privé indépendant,2010-06-25,32687,35136,34525,37700,2023,52068,54804,120163,29111,6578,4236,9400,16437,4902,297699,14,152897
The Record,sherbrookerecord,#134732519884859,Glacier Media,2010-07-02,6232,6655,6544,7078,1419,6510,3123,15975,2399,867,367,631,1439,618,31929,1,132
"98,5 FM",985fm,#141792675836335,Cogeco,2010-07-09,88275,94534,103804,112805,3609,36349,270388,128620,28522,11429,41200,7499,21371,24024,569402,48,132203
RTC CILE Havre Saint Pierre,-,#143063915709007,ARCQ,2010-07-13,4451,4623,4586,4832,1166,1804,637,919,135,21,89,22,60,1,3688,5,2500
Journal L'Express Montcalm,ExpressMontcalm,#137470446285760,Lexis média,2010-07-24,4129,4673,4370,5052,1126,6550,807,2270,574,115,94,78,402,90,10980,14,2618
"CIAU FM 103,1",-,#138782872827249,ARCQ,2010-08-10,1088,1153,1246,1377,181,139,403,586,357,10,0,3,0,0,1498,0,0
Radio-Canada Information,radiocanada.info,#131191820259167,Radio-Canada,2010-08-11,919423,949347,1243864,1403224,10654,631919,1042361,2967284,324262,152475,362845,166461,301752,241727,6191086,875,32570670
Le Téléjournal 18 h,tj18h,#100064421300312,Radio-Canada,2010-08-17,240091,265533,325801,406572,1167,125514,123406,217974,36200,12890,37169,6943,17486,32163,609745,609,11957070
Journal La Relève,laseigneurie,#135232993187108,Hebdo privé indépendant,2010-08-20,1958,2148,2142,2369,1545,1086,715,1850,355,95,33,127,174,111,4546,0,0
Agence Science-Presse,AgenceSciencePresse,#148754208475896,Site web indépendant,2010-08-23,13659,14347,14924,15814,797,2915,2055,8004,687,229,573,561,334,290,15648,17,13639
Le Reflet du Lac,LeRefletduLac,#100063512383147,Ici Médias,2010-08-27,16545,17536,17234,18529,1570,22505,17618,61268,13203,3067,1573,3680,4222,1484,128620,4,11755
Médiat TÉLÉ,mediattele,#158010344215539,MédiAT,2010-09-08,1603,1750,1894,2124,272,482,178,457,121,25,0,13,22,10,1308,90,10673
Radio Acton,radioacton,#124394004277741,ARCQ,2010-09-10,8117,9231,8970,10457,1358,6284,13107,8976,3371,503,436,752,1371,271,35071,87,86695
Le Droit,LeDroitca,#100063709793429,CN2i,2010-09-15,37642,40408,40153,43834,11601,48698,81888,167460,28981,14338,25960,17399,36852,26384,447960,22,48070
Journal L'Action D'Autray,LActionDAutray,#139545386090754,Lexis média,2010-09-17,2083,2216,2237,2386,1009,779,139,744,256,41,7,21,17,18,2022,6,357
Monlimoilou,monlimoilou,#147359678635384,Xtube,2010-09-17,14795,15682,15485,16661,925,2913,3889,8998,1856,667,155,558,318,169,19523,7,3431
Néomédia.com Saguenay Lac-St-Jean,neomediasaguenaylacstjean,#104759856254001,Néomédia,2010-09-24,8585,8615,8453,8508,2738,2911,1719,4829,638,198,579,291,548,467,12180,0,0
Le Journal de Québec,JdeQuebec,#123603337695336,Québecor,2010-10-05,431864,436536,431289,440545,14223,339691,827991,1069102,198063,88423,270023,92775,247080,182872,3316020,2,16374
L'Hebdo Journal,hebdojournal,#146779575365794,Ici Médias,2010-10-07,21615,22605,22286,23772,2026,20088,14703,44888,10729,1458,1372,2295,2207,1090,98830,19,24722
Le Progrès de Coaticook,LeProgresDeCoaticook,#100069829520614,Ici Médias,2010-10-08,4722,5010,5005,5366,885,4318,2253,10702,2768,493,51,400,751,110,21846,3,2534
Le Nouvelliste,lenouvelliste,#100055228675506,CN2i,2010-10-13,59583,64936,61390,68093,13728,134750,206956,469901,102374,40269,76206,25852,56329,40628,1153265,103,406336
L'Écho de la Rive-Nord,lechorivenord,#138124172901448,Néomédia,2010-10-14,2202,2212,2332,2392,1731,152,74,268,49,26,26,15,22,33,665,0,0
GranbyExpress.com,GranbyExpress,#100063672755188,Ici Médias,2010-10-18,8763,9402,9305,10104,1104,7449,5865,12879,2796,580,645,1052,764,764,32794,26,106959
lAvenirEtDesRivieres.com,lAveniretDesRivieres,#100063722342748,Ici Médias,2010-10-18,1936,2037,2088,2238,606,2263,380,1966,339,99,17,79,199,24,5366,1,310
JournalLeGuide.com,JournalLeGuide,#122854497771151,Ici Médias,2010-10-18,2503,2596,2737,2888,423,545,224,1232,168,54,28,46,41,13,2351,1,175
Radio-Canada Techno,radiocanadatechno,#100039534405709,Radio-Canada,2010-10-26,15796,21749,16722,23972,1805,32918,34228,316199,19443,1761,16226,9548,2010,3331,435664,8,6836
TVA Saguenay-Lac-St-Jean,TVASaguenayLacStJean,#154703251237678,Québecor,2010-10-28,43313,44392,48532,49980,1383,24612,34621,42803,11548,5028,6521,5086,14446,4504,149169,27,121136
Journal Coup d'oeil,coupdoeil.info,#164481890248663,Ici Médias,2010-10-28,3808,3994,4094,4371,1230,3266,1000,3757,843,123,27,169,313,117,9615,0,0
TVA Sherbrooke,TVASherbrooke,#167332933286664,Québecor,2010-10-28,49874,50373,51831,52845,1495,15873,15940,20792,3944,1977,3281,2456,7262,4106,75631,173,266930
Radio-Canada Sports,radiocanada.sports,#163083777048046,Radio-Canada,2010-10-29,103174,119856,118464,151654,3671,60441,101073,901154,158937,39832,18222,16790,22999,7516,1326964,147,3556793
Courrier Frontenac,CourrierFrontenac,#100063759482177,Ici Médias,2010-11-02,12862,14338,13722,14479,848,14197,7623,24846,5068,1022,1024,1172,3451,1592,59995,0,0
Journal coopératif L'Oie blanche,JournalLOieblanche,"#100063725453806 et
#166453626708427 ",Média coopératif indépendant,2010-11-12,4218,4276,4594,4676,1590,4312,1712,7767,1633,444,55,210,395,72,16600,1,84
Versants du Mont-Bruno,VersantsMontBruno,#170331766319237,Hebdo privé indépendant,2010-11-17,4083,4242,4254,4498,1112,819,1235,4179,736,118,89,113,198,177,7664,2,783
TVA Est-du-Québec,tvaestduquebec,#134592973261866,Québecor,2010-11-25,29777,30785,31473,33242,1573,12991,10095,24079,4563,1354,1992,1941,3996,1739,62750,259,473206
FM93 Québec,fm93quebec,#129084380484268,Cogeco,2010-12-10,29443,30752,31193,33124,498,3651,12845,13646,3326,1076,1995,555,1146,810,39050,30,131150
CIMT Nouvelles,cimtnouvelles,"#100063655299339 et
#176156409078792 ",Québecor,2010-12-12,39918,40942,42536,43815,4245,47689,28618,49080,8286,2991,5670,5328,11375,4405,163442,435,544495
CKIA FM,ckiafm,#115737995163836,ARCQ,2010-12-20,5671,5994,6338,6826,271,434,300,960,336,31,16,8,1,1,2087,62,7282
Journal Le Reflet témiscamien,RefletTemis,#128870970510224,Hebdo privé indépendant,2010-12-29,6474,6580,6619,6785,749,3103,2146,6997,1839,196,59,117,118,46,14621,2,2195
La Voix de l'Est,lavoixdelest,#100063772922658,CN2i,2011-01-17,29255,32443,31103,35083,15117,88326,87731,193653,43551,14456,28883,20051,35945,28524,541120,73,327880
Le Soleil,lesoleildequebec,#100063641827245,CN2i,2011-01-20,92512,99216,102468,114262,13095,190708,512405,631224,133716,52670,188999,41770,90383,71360,1913235,176,1474161
L'OEil Régional,OeilRegional,#100063604569623,DBC,2011-01-28,8039,8521,8692,9316,489,2843,3067,6131,1654,332,221,539,457,323,15567,0,0
Journal Autour de l'Île,autourdelile,#190660354290957,AMECQ,2011-02-08,1720,1914,1909,2172,3306,1228,772,4031,812,152,15,98,31,2,7141,3,8461
Le Placoteux,LePlacoteux,#198240006859059,Média coopératif indépendant,2011-02-10,9380,9792,9847,10486,687,6703,3660,12970,2792,723,420,764,1108,343,29483,0,0
L'info du Nord Vallée de la Rouge,linfodunordvr,#100051626713459,In Médias,2011-02-17,3893,4120,4200,4526,1351,3654,1230,4795,772,401,126,326,552,224,12080,3,1528
L'info du Nord Mont-Tremblant,linfodunordmt,#100063565902064,In Médias,2011-02-17,9376,10658,10109,11696,1840,11292,8884,22826,5409,1000,486,890,1244,850,52881,7,25792
CHAI 101.9 FM,1019fm.net,#147809595281030,ARCQ,2011-02-24,1803,1833,2099,2156,112,68,43,250,49,4,0,2,2,0,418,1,313
MSN Québec,msncanadafr,#196774760345640,Microsoft,2011-03-14,166399,167800,157238,159059,3947,12715,66658,116075,32871,9399,10652,3869,9694,7298,269231,0,0
"CKAJ FM 92,5 100% Régionale",ckajfm,#208296525854287,ARCQ,2011-03-14,11029,11766,12297,13468,896,7253,5026,8065,2462,328,625,373,682,151,24965,189,186428
Journal Le Manic,LeManicJournal,#207875915892151,Éditions nordiques,2011-03-23,14236,14775,14696,15460,2477,26753,21913,50845,9837,2326,3786,3045,5069,2292,125866,0,0
ICI Estrie,iciestrie,#211536155525838,Radio-Canada,2011-03-29,59150,63395,71404,83886,3246,153915,127782,282695,74655,34391,25370,23471,49857,27854,799990,728,17808659
"Radio X - CHOI 98,1",radioxquebec,#103399319745858,RNC,2011-03-30,79398,85282,82556,91074,868,34537,99728,99634,21882,6207,20579,3125,7279,14269,307240,16,252649
EstriePlus.com - Journal Web,EstriePlus,#175788645805484,Site web indépendant,2011-04-05,15385,15418,15768,15860,867,1667,667,3122,493,114,58,201,333,189,6844,0,0
Journal Le Mouton Noir,MoutonNoir,#163789680345300,AMECQ,2011-04-15,4238,5718,4576,6514,380,2691,1813,5368,1102,418,722,200,133,361,12808,1,193
"CKRL 89,1",CKRL891,#155436694520450,ARCQ,2011-04-18,6658,6954,7762,8433,277,578,597,1519,657,73,11,17,65,0,3517,52,9888
Nouveau Projet,NPmag,#206394119400702,Autre,2011-05-04,43736,43932,44094,44470,419,837,636,5101,1469,184,81,101,73,105,8587,0,0
