page,pseudo,fbID,groupe,dateCréation,aimentPageMin,aimentPageMax,followersMin,followersMax,publications,partages,commentaires,likes,love,solidarité,haha,wow,tristesse,colère,interactions,vidéoNb,vidéoVues
CFMB 1280AM Radio Montréal,cfmb1280mtl,#130149947061858,Evanov,2011-05-13,2589,2691,2633,2763,288,190,505,1435,229,53,6,11,99,0,2528,45,5565
TVA Sports,TVASports,#100064823193433,Québecor,2011-05-31,369966,375470,395815,415415,3110,144481,504462,1434096,248377,49488,125032,38331,66231,22648,2633146,699,26356970
Le Journal de Montréal,jdemontreal,#103984323029572,Québecor,2011-06-09,713381,721134,712426,727979,14409,706719,1947808,2162787,405178,199259,612327,230874,534240,439844,7239036,2,167572
CIQI FM Montmagny,CIQI903,#172534136140728,Groupe Radio Simard,2011-06-09,3994,4068,4218,4363,26,39,25,76,6,1,1,4,1,0,153,2,614
Chambly Express.ca,ChamblyExpress,#230043493688612,Néomédia,2011-06-13,1065,1089,1160,1198,1476,48,19,320,15,7,1,13,11,1,435,0,0
Vallée-du-Richelieu Express.ca,valleedurichelieu,#218377111517305,Néomédia,2011-06-16,799,816,885,925,1336,22,6,52,2,1,1,2,1,3,90,0,0
Le Courrier Sud,LeCourrierSud,#100063495163209,Ici Médias,2011-06-22,11972,12488,13099,13777,1568,11139,5706,23177,5939,703,407,973,918,366,49328,9,19813
Bulletin des Chenaux,bulletindeschenaux,"#100063570520374 et
#213099518727247",AMECQ,2011-06-27,1512,1582,1656,1760,24,191,8,37,24,2,0,3,0,0,265,0,0
Sorel-Tracy Express.ca,soreltracyexpress.ca,#134811643264666,Néomédia,2011-07-01,1260,1283,1363,1413,1372,289,140,241,35,5,82,5,11,31,839,0,0
ICI Québec,iciquebec,#188385537886041,Radio-Canada,2011-07-08,136174,143991,167122,195537,4696,174664,234782,397549,69367,36802,72329,27804,71021,60970,1145288,891,17089576
L'Hebdo du St-Maurice,lhebdodustmaurice,#245901508753940,Ici Médias,2011-07-08,18468,19127,19319,20555,1352,20184,15662,47879,14402,2209,1148,1746,1548,1404,106182,22,91146
Journal Haute-Côte-Nord,LeHauteCoteNord,#137903369625141,Éditions nordiques,2011-07-16,5770,6084,6000,6470,1901,10988,3579,11011,1860,363,554,739,1392,510,30996,2,2185
L'Écho de Maskinongé,echomaskinonge,#154262924648321,Ici Médias,2011-07-28,8518,8719,9190,9540,726,6262,2235,8853,2082,285,85,420,309,214,20745,6,7227
CKMN.FM,CKMN.FM,#139102432841914,ARCQ,2011-07-29,5409,5587,5492,5717,317,1539,674,1121,200,29,46,63,463,49,4184,2,1636
"FLO 96,5",FLOFM96.5,#139102432841914,Radio privée indépendante,2011-07-29,5584,5670,5714,5828,82,318,230,556,109,6,3,17,55,10,1304,2,1154
L'Écho de Trois-Rivières,lecho3rivieres,#114149325352789,Néomédia,2011-08-22,3358,3397,3321,3364,2022,1263,427,457,76,20,131,34,31,80,2519,0,0
Radio Gaspésie,radiogaspesie,#100063620350246,ARCQ,2011-09-02,24786,25678,39698,41121,2008,12336,36345,41913,7384,1203,1250,1434,1522,855,104242,108,308472
CIEU FM 94.9-106.1,cieufm,#258922174145865,ARCQ,2011-09-28,6739,7311,7204,7999,967,7241,2619,10195,2220,272,60,500,303,88,23498,8,14349
ICI Gaspésie-Les-Îles,icigaspesieilesdelamadeleine,#226135530782200,Radio-Canada,2011-10-26,32274,35986,36050,40837,1390,45721,28730,112123,19303,5156,3086,12637,12241,3148,242145,131,1156617
ICI Côte-Nord,icicotenord,#165824360177331,Radio-Canada,2011-10-28,24721,25849,28639,31682,1778,27638,17553,72508,12230,3045,3059,4465,7969,2063,150530,261,1028021
ICI Grand Montréal,icigrandmontreal,#134483853321456,Radio-Canada,2011-11-04,45495,46131,51029,52678,1490,6142,15288,32995,5498,4085,3899,1476,4252,2437,76072,0,0
L'info Petite Nation,infopetitenation,#116015295181711,In Médias,2011-12-14,6465,6891,6818,7393,1101,7011,2193,9158,2244,231,123,271,517,212,21960,2,1757
L'info de la Basse-Lièvre,infodelabasselievre,#206799339402133,In Médias,2011-12-14,4030,4400,4242,4727,1040,3126,2660,5909,1365,142,51,196,217,191,13857,3,816
Reflet de Société,RefletdeSociete,#178773778890721,AMECQ,2012-01-20,1004,1056,1064,1152,238,46,27,131,47,6,0,1,0,0,258,2,180
MTL Blog,MTLBlog,#254768477928383,Narcity,2012-01-23,429803,430812,435984,441939,5098,96398,235644,387735,52787,6332,93985,21161,20294,27131,941467,206,11169125
"CKVM FM 92,1/ 93,1 La Voix du Témiscamingue",ckvmfm,#153708914747712,Radio privée indépendante,2012-02-13,4806,5002,5083,5394,363,2224,865,1990,482,80,21,189,130,47,6028,12,10438
Métro - Ouest de l'Île,metroouestdelile,#100063631208224,Métro média,2012-03-22,1400,1447,1613,1675,430,354,35,115,26,4,3,10,7,3,557,2,54
Journaldesvoisins.com,JDvoisins,#212515852188198,AMECQ,2012-03-31,2744,2908,3025,3230,458,626,436,1555,284,73,34,141,106,98,3353,2,694
ICI Abitibi-Témiscamingue,iciabitibi,#275069289242598,Radio-Canada,2012-04-02,27182,30797,36222,46753,2772,127509,70862,285702,46092,12102,7102,16980,25086,10604,602039,250,3054415
ICI Bas-Saint-Laurent,icibassaintlaurent,#243777932386097,Radio-Canada,2012-04-12,33016,34647,38759,41545,1522,44108,34145,85668,20821,5351,5658,7466,11322,5908,220447,236,2174439
Journal Le Causeur - Daveluyville et Maddington,journallecauseur,#351233864932287,AMECQ,2012-05-17,384,396,400,415,36,52,4,40,0,0,0,0,0,0,96,0,0
Monsaintsauveur,monsaintsauveur,#127511007387024,Xtube,2012-06-19,5634,5977,5991,6457,816,1583,712,3748,976,186,43,130,76,18,7472,3,1378
Monsaintroch,monsaintroch,#309189509172401,Xtube,2012-06-19,6728,6914,7230,7563,902,1188,424,2333,580,81,33,107,171,23,4940,6,1045
TVA Abitibi-Témiscamingue,tvaabitibi,#145458018925308,Québecor,2012-08-06,37768,38960,39403,41329,1610,65786,50734,39937,8624,3684,4820,4984,13934,6744,199247,114,390942
TVA Gatineau-Ottawa,tvagatineauottawa,#213820898747207,Québecor,2012-08-08,79461,80743,85388,87575,3058,79577,118675,88063,16563,11438,20291,17938,48853,25082,426480,181,1233217
107.7 Estrie,1077fm,#100063589332484,Cogeco,2012-08-15,25945,26395,26233,27115,2380,10655,39683,16348,2583,886,4853,1825,5108,3316,85257,50,42755
"104,7 Outaouais",1047fm.Outaouais,#271598752944478,Cogeco,2012-08-15,44200,45755,48382,50533,4182,99462,120251,84656,13283,5621,26816,12373,32442,22906,417810,13,139829
106.9 FM Mauricie,fm.mauricie,#343611139056789,Cogeco,2012-08-15,19886,20411,20391,21460,1079,37117,22908,21767,4155,1314,3546,2918,3513,4738,101976,26,91495
"CJMD 96,9 Lévis",CJMD969,#258320754270388,ARCQ,2012-08-23,20111,22894,20623,23672,422,5936,3809,6734,1551,123,515,133,19,27,18847,110,92555
Le p'tit journal de Woburn,-,#203365633127001,AMECQ,2012-08-26,665,742,700,797,298,486,272,949,234,24,2,15,17,0,1999,4,1362
24 heures,24heures.ca,#509839125694576,Québecor,2012-10-16,27599,30752,36286,63154,2403,19024,19635,45587,8404,4023,7106,2783,4730,4056,115348,104,889503
"Radio S 100,5-fm Senneterre",cibofm,#506487682709916,ARCQ,2012-10-18,504,586,548,646,70,296,39,128,14,2,0,1,1,2,483,0,0
Journal Droit de Parole,droitdeparole.org,#366869373406866,AMECQ,2012-11-14,2549,2586,2669,2727,184,70,28,222,26,16,3,1,0,2,368,0,0
La Sentinelle,sentinellechibougamau,#461892947186141,Hebdo privé indépendant,2012-11-22,3136,3317,3280,3499,48,641,102,382,67,14,1,69,17,8,1301,0,0
Bulletin Mékinac,bulletinmekinac,#448863208506528,AMECQ,2012-12-05,1358,1554,1492,1722,10,67,8,19,3,0,0,0,0,0,97,0,0
CFBS Radio Blanc-Sablon,RadioBlancSablon,#350719625025577,ARCQ,2012-12-19,2596,2734,2935,3142,1898,3360,2201,6705,926,186,46,136,146,15,13721,22,11966
CKVL FM,radiockvl,#197472273724579,ARCQ,2013-01-15,7399,7855,7669,8362,1643,1565,2902,2955,1102,92,12,25,69,11,8733,264,27253
Le Charlevoisien,charlevoisien,#193760727436039,Éditions nordiques,2013-01-18,10628,12000,11191,12928,3348,39418,24413,63285,10303,1833,2994,3516,4254,2416,152432,0,0
Journal Saint-François,SaintFrancoisGravite,#541550695869194,Gravité média,2013-01-18,22396,23126,23483,24637,2708,30278,21329,48427,9243,2644,1789,5020,7356,2439,128525,4,19100
Journal La Pensée de Bagot,JournalLaPenseeDeBagot,#323988444385520,DBC,2013-01-25,3605,4013,3755,4273,749,4995,1460,5638,1242,534,81,359,1075,98,15482,2,1211
CityNews Montreal,CityNewsMTL,#423596921055456,Rogers,2013-02-11,39499,41598,53191,60108,8953,29770,61167,59504,9877,5730,10239,3175,13388,15609,208459,2599,2935924
"FM Charlevoix - CIHO 96,3",CIHOFM,#101619366699027,ARCQ,2013-03-20,14686,15581,15329,16601,2428,30194,23736,48835,7625,1300,1594,2723,3520,1658,121185,3,8197
L'écho de Compton,comptonecho,#556247344397017,AMECQ,2013-03-31,1391,1483,1447,1557,287,1024,200,1454,423,63,6,20,59,13,3262,0,0
L'info de la Vallée,infodelavallee,#100031908416924,In Médias,2013-04-09,2771,2944,2884,3125,1019,2288,562,2916,612,89,19,70,79,86,6721,1,95
Journal Le Richelieu,JournalLeRichelieu,#427427237352523,Ici Médias,2013-05-01,811,869,875,939,308,41,6,89,14,0,0,1,5,0,156,0,0
Tout un matin,toutunmatin,#1387489814797612,Radio-Canada,2013-06-18,45361,46143,48928,50415,1290,10239,35348,59486,14834,5481,7028,3400,6482,4410,146708,2,40636
Le 15-18,Le1518,#100064088911067,Radio-Canada,2013-06-19,27143,27987,28709,29780,1458,9362,17710,33796,4541,3155,1858,2384,5269,3092,81167,0,0
Le magazine de rue La Quête,laquete.magazinederue,#561464480580116,AMECQ,2013-07-30,1582,1737,1667,1864,41,104,41,258,109,62,1,3,19,2,599,1,79
Cfyx93,cfyx93,#234573966695537,Groupe Radio Simard,2013-09-11,5774,6624,6705,7723,1382,6784,12548,9821,1911,335,495,439,836,567,33736,124,61066
Le Québec Matin,lequebecmatin,#682636768432850,Québecor,2013-09-11,59535,60729,59627,61411,384,1401,52557,12547,2742,1141,2627,491,1291,2433,77230,69,59318
Journal L'annonceur,-,#160916750782060,AMECQ,2013-10-10,1363,1456,1449,1554,11,309,105,196,38,6,0,6,3,3,666,0,0
Journal communautaire Le Cantonnier,lecantonnier,#275530495933919,AMECQ,2013-12-06,515,577,573,650,118,154,11,96,7,5,0,2,1,3,279,0,0
VIVA média,groupe.VIVAmedia,#633677300012546,Viva média,2013-12-10,22381,22895,24500,25340,1173,15347,7929,16089,3535,1034,479,1910,3213,1370,50906,16,41245
Journal EPIK,-,#185830224948058,AMECQ,2013-12-15,515,553,532,573,29,29,11,60,18,1,0,2,1,0,122,0,0
Cign Coaticook,cign.cign,#884951561568276,ARCQ,2013-12-20,7205,7766,7548,8334,689,6620,9411,9368,2395,331,121,769,1336,174,30525,17,25483
Journal Accès,journalacces,#712744818743518,Nordy,2014-01-24,12760,13801,13999,15413,1522,8280,5874,14911,2964,1631,297,1418,3018,499,38892,143,182544
"Journal L'Horizon, presse coopérative des Basques",-,#431723490293114,AMECQ,2014-01-30,749,796,785,846,1985,382,261,799,154,20,2,15,2,5,1640,0,0
Journal Le Pont de Palmarolle,JournalLePont,#1424551357783452,AMECQ,2014-02-10,1314,1402,1391,1511,199,711,686,2055,417,82,6,73,67,10,4107,0,0
Journal Le Saint Denisien,saint.denisien,#100058705311861,AMECQ,2014-02-18,853,903,897,955,113,131,21,116,18,7,5,5,3,0,306,0,0
West Island News,westislandnews,#1491259371089944,Hebdo privé indépendant,2014-05-14,30226,36266,40246,93883,1636,17127,16505,36510,6864,1714,2430,2805,3900,1899,89754,271,885409
Monmontcalm,monmontcalm,"#100063755161990 et
#1420725994874424 ",Xtube,2014-06-13,3689,3927,3966,4306,844,1031,370,2744,611,67,16,67,17,23,4946,1,116
"CHEF 99,9",CHEF99.ca,#1419523835002128,ARCQ,2014-06-25,560,817,589,872,94,806,188,158,40,6,1,47,148,0,1394,4,226
Zone économie,zoneeconomie,#100064316334204,Radio-Canada,2014-07-01,102931,123981,122087,147853,860,63637,81007,127221,7886,2403,24548,6502,4785,32682,350671,257,6080848
Courrier de Portneuf,courrierdeportneuf,#504448116367529,Média coopératif indépendant,2014-07-10,4948,5175,5331,5663,674,3604,1366,5415,1094,423,119,256,676,141,13094,0,0
La Gazette de la Mauricie,lagazettedelamauricie,#530765187024077,AMECQ,2014-07-21,2590,2802,2914,3306,334,571,324,2078,575,136,24,34,31,20,3793,11,1980
Narcity Québec,NarcityQuebec,#271036236431606,Narcity,2014-08-19,393546,402820,406605,424913,6823,349649,1452731,1019454,226496,16142,158608,61157,32092,39550,3355879,298,15444422
Montbeillard En BREF,montbeillardenbref,#100042407152770,AMECQ,2014-09-07,192,238,211,265,39,59,19,80,9,0,0,1,0,0,168,0,0
Échos Montréal,EchosMontreal,#365501026942053,AMECQ,2014-09-11,121,135,151,165,14,0,0,3,1,0,0,0,0,0,4,0,0
Les Éditions des Trois Clochers - Journal Le Hublot,troisclochers,#338131219712573,AMECQ,2014-09-29,264,265,282,283,54,2,3,17,4,0,0,0,0,0,26,0,0
Journal l'Écho d'en Haut Inc.,journal.1983,#100040926144946,AMECQ,2014-10-08,1175,1243,1232,1322,86,435,60,237,43,3,0,0,4,0,782,0,0
Journal Le Nord,JournalLeNordStJerome,#153063064888197,Nordy,2014-11-03,9023,9806,9657,10662,1452,5044,3449,10255,2166,1331,291,717,1674,1034,25961,81,69648
Bulletin d'Aylmer,bulletinaylmer,#921232881238617,Hebdo privé indépendant,2014-11-06,6768,7350,7311,8100,408,4710,1589,3817,1238,406,53,307,537,77,12734,13,10169
Mon Matane,nouvelles.chrmchoematane,#351524758377662,Arsenal Média,2014-11-21,6008,6697,6303,7196,2522,15435,9005,27134,5229,1849,1986,1445,2754,1656,66493,3,2973
GoRimouski.com,GoRimouski,#774231592664252,Néomédia,2015-01-13,525,564,541,583,1234,11,26,65,6,2,3,0,0,3,116,0,0
Médiat,mediat,#807254436031059,MédiAT,2015-04-05,25067,26916,28550,32920,805,40082,21984,25867,5519,1759,2359,4788,7545,2126,112029,91,975724
"CFLX 95,5 FM",CFLX955,#1568703433379386,ARCQ,2015-04-07,1687,1850,1841,2095,344,192,130,926,274,51,1,8,28,1,1611,1,55
Néomédia Vaudreuil-Soulanges,neomediavaudreuilsoulanges,#1640213986214892,Néomédia,2015-04-15,11223,12435,12353,13960,3771,21681,13598,35403,7401,2766,1515,3405,4583,1797,92149,0,0
Journal Ski-se-Dit,skisedit,#100038006095413,AMECQ,2015-06-12,1314,1437,1457,1600,425,786,280,1062,310,68,6,57,180,17,2766,2,1416
Journal communautaire Ensemble pour bâtir,journalensemble,#973312769355811,AMECQ,2015-07-19,551,571,577,605,97,166,153,348,97,19,0,5,20,0,808,0,0
91.9 Sports,919sport,#880897441945418,RNC,2015-08-02,39344,41661,41369,44286,1654,13715,162566,191963,33528,6922,24414,3912,7246,2858,447124,89,432851
La Vie d'Ici,laviedici,#399365000270605,AMECQ,2015-08-21,241,252,251,263,24,4,6,19,18,1,0,0,1,0,49,0,0
Journal Local Le Félix,JournalLocalLeFelix,#162737674069144,AMECQ,2015-09-25,506,570,541,611,32,36,13,56,2,4,0,0,1,1,113,0,0
Le Courrier de Saint-Hyacinthe,lecourrier1853,#945501695529563,DBC,2015-12-29,14346,16037,15275,17923,367,10974,8162,14152,3015,509,247,2130,4002,480,43671,18,129573
CFNJ 99 1 et 88 9,cfnjfm,#1250013895015978,ARCQ,2016-01-21,13887,14921,14641,16028,1436,6822,9315,18756,4295,672,252,524,1748,179,42563,94,121324
Le Bureau d'enquête,lebureaudenquete,#100044373761872,Québecor,2016-03-01,20019,21144,21289,22609,329,1875,1912,2624,111,43,885,596,213,820,9079,1,307
Journal Le Sentier,-,#240326016318686,AMECQ,2016-04-02,344,428,369,465,179,143,72,352,73,8,0,8,6,1,663,0,0
Journal Le Lavalois,journallelavalois,#100063594132652,AMECQ,2016-04-23,729,768,758,807,463,270,52,385,104,93,1,39,15,0,959,0,0
L'Écho de St-François,EchoStFrancois,#1162543637110986,AMECQ,2016-04-23,115,132,128,147,11,18,3,12,2,1,0,0,0,0,36,0,0
Journal l'Alliance de Preissac,JournalAlliancePreissac,#1568411916822268,AMECQ,2016-04-23,413,498,428,514,56,20,8,63,9,0,0,1,1,0,102,0,0
Le Saint-Armand,-,#1694470804135904,AMECQ,2016-04-23,432,452,473,499,182,56,18,133,27,4,0,2,1,2,243,0,0
Journal des citoyens,journaldescitoyens,#1103279923079306,AMECQ,2016-05-01,402,434,439,489,235,30,13,107,19,7,0,0,3,1,180,0,0
La Presse Canadienne,LaPressecanadienne,#248686095524627,La Presse Canadienne,2016-07-26,5498,6184,6004,6865,521,240,601,651,61,31,183,63,77,136,2043,0,0
Radio-Canada Science,radiocanada.science,#100063490903558,Radio-Canada,2016-09-26,79716,98003,90108,113915,1449,175465,89660,1220035,52884,8551,22115,85285,15682,7491,1677168,17,86716
Journal le Réveil,j.le.reveil,#172583749853818,AMECQ,2016-10-03,422,502,439,522,12,21,1,4,0,0,0,0,0,0,26,0,0
Espaces autochtones,espacesautochtones,#1244324122290544,Radio-Canada,2016-11-14,42143,50322,48148,59878,2649,58962,19761,271441,65816,41886,1474,4992,14502,6664,485498,105,174976
Le Trait d'Union,traitdunionsaguenay,#1038129076312593,Média sans but lucratif indépendant,2016-12-11,1008,1163,1101,1283,161,463,136,745,275,13,0,15,0,0,1647,0,0
Le Droit Affaires,LeDroitAffaires,"#100063611798918 et
#1210753035638771 ",CN2i,2016-12-21,1945,2012,2026,2109,463,130,52,349,116,4,1,3,4,0,659,0,0
Rad,radpointca,#100071327771558,Radio-Canada,2017-02-28,114218,117517,187365,193964,46,16642,4603,22975,4666,2559,353,944,2378,1270,56390,9,53265
Journal communautaire Ici Brompton,-,#232163400524114,AMECQ,2017-03-13,722,832,781,914,138,328,77,691,126,38,5,16,31,4,1316,5,2637
Journal Le Montérégien,journallemonteregien,#788291801340224,Hebdo privé indépendant,2017-04-10,1192,1239,1284,1356,736,500,97,729,103,25,3,6,20,1,1484,0,0
Néomédia Valleyfield,neomediavalleyfield,#233209217161953,Néomédia,2017-04-25,2143,2426,2459,2861,2866,3429,744,2499,417,136,32,331,229,96,7913,0,0
VINGT 55,vingt55,#253914118349394,Site web indépendant,2017-05-05,22624,25008,26475,29564,2028,45969,27320,46440,9528,2382,4492,7637,10258,4873,158899,17,95244
Silo 57,silo57,#100063896890083,Québecor,2017-05-23,26291,31755,28816,35435,1287,23481,52079,79812,13893,646,990,3338,1381,186,175806,15,198405
Unpointcinq,unpointcinq,#106365669977985,Site web indépendant,2017-06-16,56003,67061,57641,69182,588,7671,5507,35101,6142,1045,2032,960,139,170,58767,12,53745
Journal le Haut-Saint-François,JournalleHSF,#302242856915045,AMECQ,2017-07-17,1904,2115,2065,2325,104,356,166,467,83,13,0,8,2,0,1095,0,0
Le Montarvillois,Le.Montarvillois,#157830908116505,Site web indépendant,2017-07-24,2458,2517,2718,2789,182,115,161,407,79,10,6,27,36,8,849,0,0
Journal La Voie du Secteur des Coteaux,journallavoie,#1927281444151151,AMECQ,2017-08-14,200,213,214,246,162,163,75,174,67,9,1,9,9,0,507,1,329
North Shore News,North.Shore.News.QC,#240598129796358,Hebdo privé indépendant,2017-08-31,164,168,172,176,50,3,0,6,1,0,0,0,0,0,10,0,0
Le Bulletin des agriculteurs,leBulletindesagriculteurs,#948987011917416,Glacier Media,2018-01-30,1814,2600,2169,3198,509,1083,148,1655,74,161,58,64,98,4,3345,6,4228
L'Information d'affaires d'ici,Informationdaffairesdici,#165928187373972,Gravité média,2018-01-31,409,466,453,517,612,151,3,96,19,2,0,0,1,0,272,0,0
porte-monnaie,portemonnaieca,#1551898518191408,Québecor,2018-03-15,15490,16485,16486,17677,364,2982,5086,5781,423,182,1175,266,300,592,16787,4,12553
QUB radio,qubradio,#2215333488686146,Québecor,2018-08-28,23213,24638,25165,27586,2471,12405,65496,36931,3706,2849,20023,1705,2492,10536,156143,120,215442
Chaleurs Nouvelles,chaleursnouvelles,#2130777093841116,Lexis média,2018-09-04,1629,1666,1839,1925,171,167,63,503,111,7,3,8,4,6,872,3,195
Gaspésie Nouvelles,gaspesienouvelles,#514974212276320,Lexis média,2018-09-04,1551,2136,1780,2608,263,3075,346,1413,364,45,6,51,32,10,5342,4,274
Quatre95,quatre95,#575698229519777,Urbania,2018-11-29,14370,15216,15244,16288,933,2348,2053,8857,1493,354,595,145,214,70,16129,11,197935
"Radio Communautaire CJTB 93,1",radiocommunautairecjtb,#1976697062384053,ARCQ,2018-12-02,633,796,682,903,217,761,324,1573,660,30,1,42,11,0,3402,2,1540
Vision croisée,visioncroisee,#100032450577149,AMECQ,2019-01-18,426,454,448,493,8,2,2,26,8,0,0,0,0,0,38,1,128
Bury's Image de Bury,BuryQuebec,#2125943084165156,AMECQ,2019-03-01,472,511,519,575,1512,800,79,633,53,16,5,18,24,10,1638,0,0
Ma Côte-Nord,macotenord,#440606566689266,Arsenal Média,2019-04-26,5701,6616,6202,7460,2228,10843,4181,9189,2004,617,1315,682,1488,644,30963,0,0
"Radio Anticosti 90,5",-,#468517777286271,ARCQ,2019-06-12,573,757,624,841,218,332,166,646,113,22,0,19,17,1,1316,2,416
Mon Victo,-,#113366336708571,Arsenal Média,2019-09-04,2768,3186,3103,3660,2211,4197,2839,3892,625,200,702,453,784,608,14300,0,0
Journal Le Soir,journallesoir.ca,#100063635679709,Site web indépendant,2019-09-06,6096,7796,6566,8474,4274,10140,11469,31116,4628,1445,1123,1437,2362,862,64582,5,5459
Ma Beauce,mabeauce,#100063769201574,Arsenal Média,2019-09-09,1699,2017,1819,2237,1510,2424,1135,1648,221,40,799,255,429,422,7373,3,1679
MAJ - L'actualité pour les jeunes,majmonactu,#100063651653741,Radio-Canada,2019-09-18,6313,7454,7280,8494,105,1074,198,1827,593,94,15,10,8,3,3822,14,5517
Journal Tam Tam,matapedialesplateaux2.0,#105249570949020,AMECQ,2019-11-23,569,655,607,711,609,618,571,2281,413,64,44,47,3,0,4041,5,512
Le Val-Ouest,levalouest,#110344977272935,AMECQ,2020-03-23,384,473,441,571,609,784,142,1089,183,39,0,20,2,5,2264,0,0
Journal La Rafale,JournalLaRafale,#109513637357837,AMECQ,2020-03-24,217,241,232,262,12,12,1,18,1,0,0,0,0,0,32,0,0
La Converse,laconversemedia,#112385513782846,Site web indépendant,2020-04-24,2945,3638,3146,4021,104,1175,633,3390,789,969,123,98,1537,117,8831,12,10735
Nouvelles d'Ici,nouvellesdicimedia,#100063624337637,Site web indépendant,2020-09-08,1923,1939,2127,2143,45,265,65,226,89,6,0,1,0,0,652,0,0
Le p'tit Mag,leptitmagcn2i,#107477141151490,CN2i,2020-10-23,636,970,679,1084,45,437,75,342,93,81,8,3,61,24,1124,23,14307
Noovo Info,noovo.info,#107549134544919,Bell,2020-12-04,5969,14215,7397,21413,2928,37100,50906,89835,23366,15182,16226,3109,10370,7547,253641,378,4052475
Le Droit Franco,ledroitfranco,#106341558205879,CN2i,2021-03-17,971,1067,1059,1174,1695,387,72,2017,113,32,12,28,44,35,2740,0,0
Ma Gaspésie,-,#101374782110703,Arsenal Média,2021-04-27,1530,2220,1557,2327,1072,3578,514,1716,203,73,94,129,452,110,6869,0,0
Plaisirs. Le Devoir,ledevoirplaisirs,#106938808332745,Le Devoir,2021-07-12,745,5265,776,5486,463,4573,1921,28076,3900,508,179,561,123,55,39896,0,0
